# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ1"
serial "470010172"
ip "192.168.1.32"
samplehz 1000.000000
settleus 10.000000
nsample 64

# Analog Inputs
aichannel 10
ailabel "Current"
ainegative 199
airange 1.000000
airesolution 0
aicalslope 984.279297
aicalzero 0.001190
aicalunits "uA"

aichannel 11
ailabel "Voltage"
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000
aicalunits "V"

# Digital output
do4 0
do5 0

# Analog Outputs
aochannel 0
aosignal constant
aofrequency 500.000000
aoamplitude 0.000000
aooffset 5.000000
aoduty 0.500000

# Meta Parameters
meta float
wire_d_in 0.041000
standoff_in 0.100000
cut_o2_psig 20.000000

meta string
wire stainless
feed_ips 31
meta end

## End Configuration ##
#: Fri Jun 11 13:45:34 2021
3.858953e-03	9.418986e+00
6.006544e-03	9.415512e+00
4.111610e-03	9.410458e+00
1.118603e-02	9.408246e+00
8.406793e-03	9.419619e+00
5.438064e-03	9.422777e+00
7.332997e-03	9.425620e+00
6.322366e-03	9.424356e+00
2.374588e-03	9.425620e+00
1.269210e-03	9.422777e+00
3.795788e-03	9.424356e+00
2.216677e-03	9.417723e+00
5.722304e-03	9.424989e+00
6.480277e-03	9.435729e+00
5.374899e-03	9.437625e+00
5.343317e-03	9.437941e+00
1.521868e-03	9.433834e+00
1.111299e-03	9.430043e+00
1.964019e-03	9.424673e+00
6.038126e-03	9.423094e+00
4.869584e-03	9.417723e+00
1.169134e-02	9.433834e+00
5.532810e-03	9.439836e+00
3.637877e-03	9.438256e+00
6.059839e-04	9.432886e+00
7.080339e-03	9.432570e+00
4.301104e-03	9.428464e+00
4.111610e-03	9.423094e+00
6.796099e-03	9.422777e+00
8.122552e-03	9.432254e+00
2.564082e-03	9.436993e+00
3.037815e-03	9.434465e+00
6.954011e-03	9.437941e+00
4.111610e-03	9.432570e+00
7.080339e-03	9.431307e+00
3.227308e-03	9.424989e+00
7.396162e-03	9.419934e+00
7.648819e-03	9.425937e+00
3.922117e-03	9.433834e+00
8.027806e-03	9.438889e+00
4.301104e-03	9.436045e+00
3.922117e-03	9.436677e+00
-5.309916e-04	9.430359e+00
1.774526e-03	9.424673e+00
3.132562e-03	9.418671e+00
4.237940e-03	9.466055e+00
3.750389e-05	9.476164e+00
3.985282e-03	9.478691e+00
2.058766e-03	9.481850e+00
5.848633e-03	9.483113e+00
2.121930e-03	9.481534e+00
8.943690e-03	9.485009e+00
4.364268e-03	9.483746e+00
6.353948e-03	9.479955e+00
8.564704e-03	9.483429e+00
6.511859e-03	9.485956e+00
3.574713e-03	9.483746e+00
1.427122e-03	9.482482e+00
4.616926e-03	9.484377e+00
-4.362422e-04	9.480586e+00
6.006544e-03	9.484377e+00
2.595664e-03	9.482798e+00
4.932748e-03	9.484377e+00
2.627246e-03	9.480586e+00
6.890846e-03	9.483113e+00
3.985282e-03	9.482482e+00
5.880215e-03	9.483746e+00
5.785468e-03	9.483746e+00
7.269833e-03	9.484693e+00
4.080028e-03	9.481850e+00
6.480277e-03	9.484693e+00
9.196348e-03	9.479322e+00
4.743255e-03	9.486588e+00
3.827370e-03	9.482482e+00
1.427122e-03	9.483113e+00
4.332686e-03	9.482165e+00
1.048135e-03	9.483429e+00
5.564393e-03	9.485325e+00
2.564082e-03	9.484693e+00
2.279842e-03	9.482165e+00
2.216677e-03	9.483113e+00
4.616926e-03	9.484061e+00
3.322055e-03	9.481850e+00
7.554073e-03	9.484693e+00
5.122242e-03	9.482798e+00
5.185406e-03	9.484061e+00
4.932748e-03	9.481218e+00
1.200717e-02	9.488168e+00
4.680091e-03	9.481534e+00
4.332686e-03	9.485325e+00
6.480277e-03	9.484061e+00
8.586416e-04	9.482165e+00
5.911797e-03	9.484061e+00
4.237940e-03	9.484061e+00
6.322366e-03	9.483429e+00
6.575024e-03	9.467003e+00
6.196037e-03	9.460369e+00
4.490597e-03	9.457210e+00
2.721993e-03	9.446154e+00
6.006544e-03	9.442047e+00
6.006544e-03	9.437308e+00
1.237628e-03	9.429728e+00
7.954772e-04	9.426252e+00
3.732624e-03	9.422777e+00
9.606917e-03	9.431307e+00
5.059077e-03	9.436677e+00
8.343629e-03	9.439520e+00
2.153513e-03	9.436677e+00
4.395850e-03	9.432886e+00
4.301104e-03	9.429095e+00
5.343317e-03	9.423725e+00
4.743255e-03	9.416143e+00
5.501228e-03	9.423725e+00
1.197558e-02	9.438889e+00
-5.941580e-04	9.435729e+00
3.353637e-03	9.436677e+00
