# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ1"
serial "470010172"
ip "192.168.1.32"
samplehz 1000.000000
settleus 10.000000
nsample 64

# Analog Inputs
aichannel 10
ailabel "Current"
ainegative 199
airange 1.000000
airesolution 0
aicalslope 984.279297
aicalzero 0.001190
aicalunits "uA"

aichannel 11
ailabel "Voltage"
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000
aicalunits "V"

# Digital output
do4 0
do5 0

# Analog Outputs
aochannel 0
aosignal constant
aofrequency 500.000000
aoamplitude 0.000000
aooffset 5.000000
aoduty 0.500000

# Meta Parameters
meta float
wire_d_in 0.041000
standoff_in 0.100000
cut_o2_psig 45.000000

meta string
wire steel
feed_ips 2,4,6
meta end

## End Configuration ##
#: Wed Jun  9 16:17:10 2021
-6.089625e-03	9.372866e+00
-8.784062e-04	9.367180e+00
3.322055e-03	9.360862e+00
5.921666e-06	9.367812e+00
-8.152400e-04	9.375710e+00
-6.784454e-03	9.377604e+00
-1.510069e-03	9.378552e+00
-3.405058e-03	9.374446e+00
-2.962894e-03	9.366864e+00
-1.352153e-03	9.369391e+00
-1.257404e-03	9.368128e+00
-1.352153e-03	9.375393e+00
1.016553e-03	9.387081e+00
-3.730759e-04	9.392136e+00
-3.089227e-03	9.390872e+00
-1.952233e-03	9.390241e+00
-6.257411e-04	9.385502e+00
-6.626539e-03	9.377920e+00
-1.131071e-03	9.376025e+00
-2.552313e-03	9.371286e+00
-2.710229e-03	9.384554e+00
-5.078964e-03	9.390872e+00
-2.583896e-03	9.392136e+00
-4.068304e-03	9.389293e+00
9.218061e-04	9.388345e+00
-2.173315e-03	9.381395e+00
-1.952233e-03	9.377289e+00
5.744016e-04	9.373814e+00
2.785157e-03	9.383290e+00
2.406171e-03	9.390556e+00
6.059839e-04	9.393399e+00
-2.899728e-03	9.390241e+00
-5.394796e-03	9.387081e+00
-4.362422e-04	9.386133e+00
-7.195035e-03	9.378868e+00
-1.510069e-03	9.374446e+00
1.111299e-03	9.377604e+00
1.964019e-03	9.386765e+00
-5.615878e-03	9.392451e+00
-4.678254e-04	9.391504e+00
-4.005138e-03	9.387713e+00
-4.362422e-04	9.387397e+00
-7.520737e-04	9.382343e+00
-1.446903e-03	9.375710e+00
-2.204898e-03	9.372866e+00
6.448695e-03	9.388345e+00
-3.089227e-03	9.426568e+00
-2.931311e-03	9.467003e+00
5.921666e-06	9.480270e+00
-2.868145e-03	9.484377e+00
-9.731557e-04	9.488168e+00
-9.415725e-04	9.487852e+00
-4.994085e-04	9.486273e+00
-1.835770e-04	9.490063e+00
-3.414928e-04	9.488168e+00
-3.499807e-03	9.486904e+00
-1.194238e-03	9.488168e+00
-1.478486e-03	9.488168e+00
-2.773395e-03	9.487220e+00
5.921666e-06	9.489431e+00
-2.804978e-03	9.487852e+00
-4.362422e-04	9.482482e+00
-1.204107e-04	9.487536e+00
-2.204898e-03	9.488168e+00
-3.720889e-03	9.486904e+00
-2.552313e-03	9.488799e+00
-2.394397e-03	9.487220e+00
-3.215559e-03	9.486904e+00
-2.362814e-03	9.488799e+00
-4.826299e-03	9.483113e+00
-4.573634e-03	9.488483e+00
-3.626140e-03	9.489431e+00
-4.320969e-03	9.487220e+00
-5.047381e-03	9.486273e+00
-3.941971e-03	9.487536e+00
-4.731550e-03	9.486904e+00
-3.847222e-03	9.487536e+00
-1.352153e-03	9.487536e+00
-5.331630e-03	9.485009e+00
-2.994477e-03	9.490063e+00
-3.183976e-03	9.488799e+00
-5.363213e-03	9.486273e+00
-4.826299e-03	9.487220e+00
-4.131470e-03	9.486904e+00
-4.794716e-03	9.487536e+00
-1.320570e-03	9.491326e+00
1.995602e-03	9.487220e+00
-5.724445e-05	9.487536e+00
1.774526e-03	9.491959e+00
1.079717e-03	9.490379e+00
-1.762734e-03	9.488799e+00
-5.625748e-04	9.490063e+00
6.059839e-04	9.488799e+00
-1.204107e-04	9.488799e+00
4.490597e-03	9.490379e+00
3.849083e-04	9.485956e+00
-1.352153e-03	9.472373e+00
-2.362814e-03	9.439520e+00
-4.478885e-03	9.418039e+00
-2.173315e-03	9.404455e+00
-1.383737e-03	9.393084e+00
-4.257803e-03	9.384238e+00
4.480728e-04	9.378868e+00
-4.036721e-03	9.384238e+00
1.490286e-03	9.391188e+00
-3.026060e-03	9.393084e+00
-2.078566e-03	9.394031e+00
-1.510069e-03	9.388977e+00
-6.405457e-03	9.383607e+00
-9.415725e-04	9.381395e+00
-6.089625e-03	9.374446e+00
